time,dB
2025-11-14T09:25:31.297388Z,-55.81
2025-11-14T09:25:31.297488Z,-58.13
2025-11-14T09:25:31.297588Z,-58.77
2025-11-14T09:25:31.297688Z,-59.95
2025-11-14T09:25:31.297788Z,-63.95
2025-11-14T09:25:31.297888Z,-63.21
2025-11-14T09:25:31.297988Z,-64.64
2025-11-14T09:25:31.298088Z,-64.96
2025-11-14T09:25:31.298188Z,-62.64
2025-11-14T09:25:31.298288Z,-66.17
2025-11-14T09:25:31.298388Z,-60.40
2025-11-14T09:25:31.298488Z,-62.06
2025-11-14T09:25:31.298588Z,-55.63
2025-11-14T09:25:31.298688Z,-57.55
2025-11-14T09:25:31.298788Z,-60.37
2025-11-14T09:25:31.298888Z,-55.32
2025-11-14T09:25:31.298988Z,-55.49
2025-11-14T09:25:31.299088Z,-48.03
2025-11-14T09:25:31.299188Z,-48.89
2025-11-14T09:25:31.299288Z,-58.27
2025-11-14T09:25:31.299388Z,-56.69
2025-11-14T09:25:31.299488Z,-58.31
2025-11-14T09:25:31.299588Z,-62.03
2025-11-14T09:25:31.299688Z,-60.04
2025-11-14T09:25:31.299788Z,-60.65
2025-11-14T09:25:31.299888Z,-63.36
2025-11-14T09:25:31.299988Z,-66.50
2025-11-14T09:25:31.300088Z,-68.94
2025-11-14T09:25:31.300188Z,-63.21
2025-11-14T09:25:31.300288Z,-65.05
2025-11-14T09:25:31.300388Z,-60.06
2025-11-14T09:25:31.300488Z,-61.67
2025-11-14T09:25:31.300588Z,-62.10
2025-11-14T09:25:31.300688Z,-62.97
2025-11-14T09:25:31.300788Z,-54.98
2025-11-14T09:25:31.300888Z,-51.83
2025-11-14T09:25:31.300988Z,-53.99
2025-11-14T09:25:31.301088Z,-59.52
2025-11-14T09:25:31.301188Z,-52.02
2025-11-14T09:25:31.301288Z,-53.85
2025-11-14T09:25:31.301388Z,-59.62
2025-11-14T09:25:31.301488Z,-59.46
2025-11-14T09:25:31.301588Z,-59.58
2025-11-14T09:25:31.301688Z,-65.71
2025-11-14T09:25:31.301788Z,-68.07
2025-11-14T09:25:31.301888Z,-63.96
2025-11-14T09:25:31.301988Z,-66.44
2025-11-14T09:25:31.302088Z,-67.93
2025-11-14T09:25:31.302188Z,-64.75
2025-11-14T09:25:31.302288Z,-65.59
2025-11-14T09:25:31.302388Z,-60.07
2025-11-14T09:25:31.302488Z,-61.12
2025-11-14T09:25:31.302588Z,-61.66
2025-11-14T09:25:31.302688Z,-55.48
2025-11-14T09:25:31.302788Z,-57.64
2025-11-14T09:25:31.302888Z,-51.75
2025-11-14T09:25:31.302988Z,-52.31
2025-11-14T09:25:31.303088Z,-52.80
2025-11-14T09:25:31.303188Z,-49.75
2025-11-14T09:25:31.303288Z,-51.87
2025-11-14T09:25:31.303388Z,-49.20
2025-11-14T09:25:31.303488Z,-51.42
2025-11-14T09:25:31.303588Z,-58.01
2025-11-14T09:25:31.303688Z,-64.03
2025-11-14T09:25:31.303788Z,-60.02
2025-11-14T09:25:31.303888Z,-60.25
2025-11-14T09:25:31.303988Z,-69.35
2025-11-14T09:25:31.304088Z,-67.31
2025-11-14T09:25:31.304188Z,-66.65
2025-11-14T09:25:31.304288Z,-59.85
2025-11-14T09:25:31.304388Z,-61.56
2025-11-14T09:25:31.304488Z,-60.08
2025-11-14T09:25:31.304588Z,-61.47
2025-11-14T09:25:31.304688Z,-59.76
2025-11-14T09:25:31.304788Z,-59.92
2025-11-14T09:25:31.304888Z,-57.14
2025-11-14T09:25:31.304988Z,-58.52
2025-11-14T09:25:31.305088Z,-48.04
2025-11-14T09:25:31.305188Z,-46.55
2025-11-14T09:25:31.305288Z,-58.30
2025-11-14T09:25:31.305388Z,-60.40
2025-11-14T09:25:31.305488Z,-58.76
2025-11-14T09:25:31.305588Z,-55.72
2025-11-14T09:25:31.305688Z,-63.39
2025-11-14T09:25:31.305788Z,-60.94
2025-11-14T09:25:31.305888Z,-64.62
2025-11-14T09:25:31.305988Z,-59.45
2025-11-14T09:25:31.306088Z,-63.74
2025-11-14T09:25:31.306188Z,-63.34
2025-11-14T09:25:31.306288Z,-66.68
2025-11-14T09:25:31.306388Z,-64.75
2025-11-14T09:25:31.306488Z,-59.24
2025-11-14T09:25:31.306588Z,-59.39
2025-11-14T09:25:31.306688Z,-60.66
2025-11-14T09:25:31.306788Z,-60.85
2025-11-14T09:25:31.306888Z,-53.24
2025-11-14T09:25:31.306988Z,-56.33
2025-11-14T09:25:31.307088Z,-59.07
2025-11-14T09:25:31.307188Z,-47.41
2025-11-14T09:25:31.307288Z,-58.40
2025-11-14T09:25:31.307388Z,-54.79
2025-11-14T09:25:31.307488Z,-62.96
2025-11-14T09:25:31.307588Z,-61.73
2025-11-14T09:25:31.307688Z,-65.85
2025-11-14T09:25:31.307788Z,-61.28
2025-11-14T09:25:31.307888Z,-66.43
2025-11-14T09:25:31.307988Z,-64.60
2025-11-14T09:25:31.308088Z,-66.36
2025-11-14T09:25:31.308188Z,-64.96
2025-11-14T09:25:31.308288Z,-66.66
2025-11-14T09:25:31.308388Z,-63.25
2025-11-14T09:25:31.308488Z,-60.72
2025-11-14T09:25:31.308588Z,-62.52
2025-11-14T09:25:31.308688Z,-60.18
2025-11-14T09:25:31.308788Z,-60.75
2025-11-14T09:25:31.308888Z,-52.64
2025-11-14T09:25:31.308988Z,-52.68
2025-11-14T09:25:31.309088Z,-52.91
2025-11-14T09:25:31.309188Z,-52.71
2025-11-14T09:25:31.309288Z,-52.96
2025-11-14T09:25:31.309388Z,-57.15
2025-11-14T09:25:31.309488Z,-59.24
2025-11-14T09:25:31.309588Z,-56.72
2025-11-14T09:25:31.309688Z,-59.89
2025-11-14T09:25:31.309788Z,-65.28
2025-11-14T09:25:31.309888Z,-63.59
2025-11-14T09:25:31.309988Z,-70.28
2025-11-14T09:25:31.310088Z,-65.57
2025-11-14T09:25:31.310188Z,-62.48
2025-11-14T09:25:31.310288Z,-63.40
2025-11-14T09:25:31.310388Z,-69.97
2025-11-14T09:25:31.310488Z,-62.82
2025-11-14T09:25:31.310588Z,-57.27
2025-11-14T09:25:31.310688Z,-53.22
2025-11-14T09:25:31.310788Z,-57.48
2025-11-14T09:25:31.310888Z,-53.80
2025-11-14T09:25:31.310988Z,-53.31
2025-11-14T09:25:31.311088Z,-54.78
2025-11-14T09:25:31.311188Z,-54.45
2025-11-14T09:25:31.311288Z,-52.48
2025-11-14T09:25:31.311388Z,-55.11
2025-11-14T09:25:31.311488Z,-59.24
2025-11-14T09:25:31.311588Z,-62.04
2025-11-14T09:25:31.311688Z,-60.42
2025-11-14T09:25:31.311788Z,-69.44
2025-11-14T09:25:31.311888Z,-67.99
2025-11-14T09:25:31.311988Z,-64.40
2025-11-14T09:25:31.312088Z,-65.81
2025-11-14T09:25:31.312188Z,-64.65
2025-11-14T09:25:31.312288Z,-66.29
2025-11-14T09:25:31.312388Z,-61.97
2025-11-14T09:25:31.312488Z,-65.13
2025-11-14T09:25:31.312588Z,-64.18
2025-11-14T09:25:31.312688Z,-59.07
2025-11-14T09:25:31.312788Z,-56.12
2025-11-14T09:25:31.312888Z,-50.01
2025-11-14T09:25:31.312988Z,-57.04
2025-11-14T09:25:31.313088Z,-55.78
2025-11-14T09:25:31.313188Z,-51.80
2025-11-14T09:25:31.313288Z,-52.48
2025-11-14T09:25:31.313388Z,-48.71
2025-11-14T09:25:31.313488Z,-56.55
2025-11-14T09:25:31.313588Z,-60.14
2025-11-14T09:25:31.313688Z,-59.00
2025-11-14T09:25:31.313788Z,-60.60
2025-11-14T09:25:31.313888Z,-61.83
2025-11-14T09:25:31.313988Z,-63.71
2025-11-14T09:25:31.314088Z,-69.24
2025-11-14T09:25:31.314188Z,-64.13
2025-11-14T09:25:31.314288Z,-65.60
2025-11-14T09:25:31.314388Z,-59.28
2025-11-14T09:25:31.314488Z,-64.99
2025-11-14T09:25:31.314588Z,-61.52
2025-11-14T09:25:31.314688Z,-58.66
2025-11-14T09:25:31.314788Z,-58.46
2025-11-14T09:25:31.314888Z,-49.44
2025-11-14T09:25:31.314988Z,-55.36
2025-11-14T09:25:31.315088Z,-53.63
2025-11-14T09:25:31.315188Z,-52.88
2025-11-14T09:25:31.315288Z,-51.45
2025-11-14T09:25:31.315388Z,-53.55
2025-11-14T09:25:31.315488Z,-57.11
2025-11-14T09:25:31.315588Z,-60.27
2025-11-14T09:25:31.315688Z,-61.22
2025-11-14T09:25:31.315788Z,-61.03
2025-11-14T09:25:31.315888Z,-66.71
2025-11-14T09:25:31.315988Z,-60.51
2025-11-14T09:25:31.316088Z,-70.84
2025-11-14T09:25:31.316188Z,-66.33
2025-11-14T09:25:31.316288Z,-66.00
2025-11-14T09:25:31.316388Z,-63.69
2025-11-14T09:25:31.316488Z,-60.68
2025-11-14T09:25:31.316588Z,-61.44
2025-11-14T09:25:31.316688Z,-53.49
2025-11-14T09:25:31.316788Z,-51.94
2025-11-14T09:25:31.316888Z,-56.85
2025-11-14T09:25:31.316988Z,-53.99
2025-11-14T09:25:31.317088Z,-55.81
2025-11-14T09:25:31.317188Z,-53.42
2025-11-14T09:25:31.317288Z,-52.85
2025-11-14T09:25:31.317388Z,-61.66
2025-11-14T09:25:31.317488Z,-59.78
2025-11-14T09:25:31.317588Z,-59.75
2025-11-14T09:25:31.317688Z,-62.22
2025-11-14T09:25:31.317788Z,-63.86
2025-11-14T09:25:31.317888Z,-61.73
2025-11-14T09:25:31.317988Z,-60.89
2025-11-14T09:25:31.318088Z,-63.61
2025-11-14T09:25:31.318188Z,-63.94
2025-11-14T09:25:31.318288Z,-60.48
2025-11-14T09:25:31.318388Z,-66.03
2025-11-14T09:25:31.318488Z,-71.45
2025-11-14T09:25:31.318588Z,-53.87
2025-11-14T09:25:31.318688Z,-52.55
2025-11-14T09:25:31.318788Z,-55.46
2025-11-14T09:25:31.318888Z,-54.21
2025-11-14T09:25:31.318988Z,-58.02
2025-11-14T09:25:31.319088Z,-53.64
2025-11-14T09:25:31.319188Z,-54.67
2025-11-14T09:25:31.319288Z,-55.04
2025-11-14T09:25:31.319388Z,-59.12
2025-11-14T09:25:31.319488Z,-55.80
2025-11-14T09:25:31.319588Z,-55.62
2025-11-14T09:25:31.319688Z,-55.47
2025-11-14T09:25:31.319788Z,-65.61
2025-11-14T09:25:31.319888Z,-64.62
2025-11-14T09:25:31.319988Z,-61.58
2025-11-14T09:25:31.320088Z,-61.31
2025-11-14T09:25:31.320188Z,-70.46
2025-11-14T09:25:31.320288Z,-67.26
2025-11-14T09:25:31.320388Z,-64.20
2025-11-14T09:25:31.320488Z,-57.00
2025-11-14T09:25:31.320588Z,-60.37
2025-11-14T09:25:31.320688Z,-52.94
2025-11-14T09:25:31.320788Z,-57.42
2025-11-14T09:25:31.320888Z,-59.05
2025-11-14T09:25:31.320988Z,-56.07
2025-11-14T09:25:31.321088Z,-57.75
2025-11-14T09:25:31.321188Z,-57.31
2025-11-14T09:25:31.321288Z,-53.17
2025-11-14T09:25:31.321388Z,-62.80
2025-11-14T09:25:31.321488Z,-53.80
2025-11-14T09:25:31.321588Z,-54.74
2025-11-14T09:25:31.321688Z,-62.75
2025-11-14T09:25:31.321788Z,-64.79
2025-11-14T09:25:31.321888Z,-62.91
2025-11-14T09:25:31.321988Z,-62.68
2025-11-14T09:25:31.322088Z,-65.60
2025-11-14T09:25:31.322188Z,-65.04
2025-11-14T09:25:31.322288Z,-62.15
2025-11-14T09:25:31.322388Z,-61.17
2025-11-14T09:25:31.322488Z,-63.19
2025-11-14T09:25:31.322588Z,-54.78
2025-11-14T09:25:31.322688Z,-56.58
2025-11-14T09:25:31.322788Z,-56.80
2025-11-14T09:25:31.322888Z,-56.28
2025-11-14T09:25:31.322988Z,-49.66
2025-11-14T09:25:31.323088Z,-53.02
2025-11-14T09:25:31.323188Z,-53.74
2025-11-14T09:25:31.323288Z,-57.65
2025-11-14T09:25:31.323388Z,-54.02
2025-11-14T09:25:31.323488Z,-52.59
2025-11-14T09:25:31.323588Z,-57.17
2025-11-14T09:25:31.323688Z,-59.30
2025-11-14T09:25:31.323788Z,-65.92
2025-11-14T09:25:31.323888Z,-65.80
2025-11-14T09:25:31.323988Z,-68.66
2025-11-14T09:25:31.324088Z,-65.97
2025-11-14T09:25:31.324188Z,-71.55
2025-11-14T09:25:31.324288Z,-65.11
2025-11-14T09:25:31.324388Z,-67.67
2025-11-14T09:25:31.324488Z,-60.37
2025-11-14T09:25:31.324588Z,-61.34
2025-11-14T09:25:31.324688Z,-56.10
2025-11-14T09:25:31.324788Z,-54.45
2025-11-14T09:25:31.324888Z,-54.60
2025-11-14T09:25:31.324988Z,-54.85
2025-11-14T09:25:31.325088Z,-56.19
2025-11-14T09:25:31.325188Z,-58.78
2025-11-14T09:25:31.325288Z,-54.78
2025-11-14T09:25:31.325388Z,-57.34
2025-11-14T09:25:31.325488Z,-52.36
2025-11-14T09:25:31.325588Z,-57.93
2025-11-14T09:25:31.325688Z,-59.67
2025-11-14T09:25:31.325788Z,-65.07
2025-11-14T09:25:31.325888Z,-66.45
2025-11-14T09:25:31.325988Z,-63.63
2025-11-14T09:25:31.326088Z,-61.78
2025-11-14T09:25:31.326188Z,-68.40
2025-11-14T09:25:31.326288Z,-60.56
2025-11-14T09:25:31.326388Z,-66.95
2025-11-14T09:25:31.326488Z,-67.65
2025-11-14T09:25:31.326588Z,-52.75
2025-11-14T09:25:31.326688Z,-57.06
2025-11-14T09:25:31.326788Z,-56.71
2025-11-14T09:25:31.326888Z,-48.56
2025-11-14T09:25:31.326988Z,-57.52
2025-11-14T09:25:31.327088Z,-53.74
2025-11-14T09:25:31.327188Z,-60.31
2025-11-14T09:25:31.327288Z,-50.99
2025-11-14T09:25:31.327388Z,-54.28
2025-11-14T09:25:31.327488Z,-61.07
2025-11-14T09:25:31.327588Z,-55.54
2025-11-14T09:25:31.327688Z,-65.80
2025-11-14T09:25:31.327788Z,-61.30
2025-11-14T09:25:31.327888Z,-68.70
2025-11-14T09:25:31.327988Z,-68.03
2025-11-14T09:25:31.328088Z,-68.71
2025-11-14T09:25:31.328188Z,-68.35
2025-11-14T09:25:31.328288Z,-65.93
2025-11-14T09:25:31.328388Z,-61.95
2025-11-14T09:25:31.328488Z,-59.42
2025-11-14T09:25:31.328588Z,-51.64
2025-11-14T09:25:31.328688Z,-58.52
2025-11-14T09:25:31.328788Z,-61.01
2025-11-14T09:25:31.328888Z,-58.28
2025-11-14T09:25:31.328988Z,-53.30
2025-11-14T09:25:31.329088Z,-55.57
2025-11-14T09:25:31.329188Z,-54.59
2025-11-14T09:25:31.329288Z,-65.36
2025-11-14T09:25:31.329388Z,-56.80
2025-11-14T09:25:31.329488Z,-53.26
2025-11-14T09:25:31.329588Z,-60.26
2025-11-14T09:25:31.329688Z,-58.64
2025-11-14T09:25:31.329788Z,-72.38
2025-11-14T09:25:31.329888Z,-62.18
2025-11-14T09:25:31.329988Z,-59.72
2025-11-14T09:25:31.330088Z,-69.00
2025-11-14T09:25:31.330188Z,-61.41
2025-11-14T09:25:31.330288Z,-71.77
2025-11-14T09:25:31.330388Z,-62.58
2025-11-14T09:25:31.330488Z,-59.63
2025-11-14T09:25:31.330588Z,-54.67
2025-11-14T09:25:31.330688Z,-59.75
2025-11-14T09:25:31.330788Z,-46.11
2025-11-14T09:25:31.330888Z,-53.05
2025-11-14T09:25:31.330988Z,-55.67
2025-11-14T09:25:31.331088Z,-54.50
2025-11-14T09:25:31.331188Z,-56.40
2025-11-14T09:25:31.331288Z,-55.60
2025-11-14T09:25:31.331388Z,-49.23
2025-11-14T09:25:31.331488Z,-61.80
2025-11-14T09:25:31.331588Z,-54.65
2025-11-14T09:25:31.331688Z,-61.15
2025-11-14T09:25:31.331788Z,-66.23
2025-11-14T09:25:31.331888Z,-65.28
2025-11-14T09:25:31.331988Z,-67.30
2025-11-14T09:25:31.332088Z,-61.44
2025-11-14T09:25:31.332188Z,-66.10
2025-11-14T09:25:31.332288Z,-65.05
2025-11-14T09:25:31.332388Z,-63.85
2025-11-14T09:25:31.332488Z,-65.57
2025-11-14T09:25:31.332588Z,-54.24
2025-11-14T09:25:31.332688Z,-57.42
2025-11-14T09:25:31.332788Z,-59.46
2025-11-14T09:25:31.332888Z,-46.56
2025-11-14T09:25:31.332988Z,-60.63
2025-11-14T09:25:31.333088Z,-56.89
2025-11-14T09:25:31.333188Z,-43.75
2025-11-14T09:25:31.333288Z,-51.95
2025-11-14T09:25:31.333388Z,-57.25
2025-11-14T09:25:31.333488Z,-59.16
2025-11-14T09:25:31.333588Z,-57.43
2025-11-14T09:25:31.333688Z,-61.76
2025-11-14T09:25:31.333788Z,-64.63
2025-11-14T09:25:31.333888Z,-65.51
2025-11-14T09:25:31.333988Z,-65.54
2025-11-14T09:25:31.334088Z,-64.68
2025-11-14T09:25:31.334188Z,-64.79
2025-11-14T09:25:31.334288Z,-61.79
2025-11-14T09:25:31.334388Z,-62.32
2025-11-14T09:25:31.334488Z,-67.11
2025-11-14T09:25:31.334588Z,-61.44
2025-11-14T09:25:31.334688Z,-58.08
2025-11-14T09:25:31.334788Z,-60.96
2025-11-14T09:25:31.334888Z,-49.66
2025-11-14T09:25:31.334988Z,-55.53
2025-11-14T09:25:31.335088Z,-56.94
2025-11-14T09:25:31.335188Z,-54.49
2025-11-14T09:25:31.335288Z,-47.87
2025-11-14T09:25:31.335388Z,-54.85
2025-11-14T09:25:31.335488Z,-51.74
2025-11-14T09:25:31.335588Z,-63.26
2025-11-14T09:25:31.335688Z,-53.68
2025-11-14T09:25:31.335788Z,-61.48
2025-11-14T09:25:31.335888Z,-65.79
2025-11-14T09:25:31.335988Z,-62.76
2025-11-14T09:25:31.336088Z,-67.90
2025-11-14T09:25:31.336188Z,-65.53
2025-11-14T09:25:31.336288Z,-67.52
2025-11-14T09:25:31.336388Z,-60.26
2025-11-14T09:25:31.336488Z,-66.40
